47777|65|50|1991326|1991326||
47778|65|50|1991326|1991326||
47779|89|40|1991326|1991326||
47780|65|25|1991326|2006279||
47781|65|50|1991326|1991326||
47782|65|15|1991326|1991326||
47783|65|50|1992157|1992157||
47784|65|15|1991326|1991326||
47785|65|30|1991326|1991326||
47786|65|15|1991326|1991326||
47787|65|15|1991326|1991326||
47788|65|15|1991326|1991326||
47789|65|15|1991326|1991326||
47790|65|15|1991326|1991326||
47791|51|80|1991326|1991326||
47792|59|20|1992045|1992045||
47793|66|85|1991326|1991326||
47794|89|05|1991326|1991326||
47795|13|50|1991326|2003273|Underwater Mine and Components, Inert|
47795|13|55|1991326|2003273|Torpedos and Components, Inert|
47796|51|80|1991326|1991326||
47797|65|50|1991326|1991326||
47798|89|20|1994224|1994224||
47799|89|40|1991326|1991326||
47800|58|55|1991326|1991326||
47801|65|50|1991326|1991326||
47802|29|10|1991326|1991326||
47803|10|05|1991326|1991326||
47804|10|15|1991340|1991340||
47805|65|05|1991340|1991340||
47806|89|40|1991340|1991340||
47807|89|40|1991340|1991340||
47808|68|50|1992353|1992353||
47809|29|95|1991340|1991340||
47810|49|31|1991340|1991340||
47811|65|10|1991340|1991340||
47812|59|10|1991340|1991340||
47813|58|40|1991340|1991340||
47814|59|05|1991340|1991340||
47815|59|05|1991340|1991340||
47816|65|15|1991340|1991340||
47817|84|60|1991340|1991340||
47818|89|20|1991340|1991340||
47819|89|05|1991340|1991340||
47820|65|15|1991340|1991340||
47821|65|15|1991340|1991340||
47822|65|15|1991340|1991340||
47823|65|15|1991340|1991340||
47824|58|40|1991340|1991340||
47825|66|95|1991340|1991340||
47826|30|40|1991340|2003273|Miscellaneous Power Transmission Equipment|
47826|39|50|1991340|2003273|Winches, Hoists, Cranes, and Derricks|
47827|65|15|1991340|1991340||
47828|84|15|1992073|1992073||
47829|84|15|1991340|1991340||
47830|66|40|1991340|1991340||
47831|68|50|1991340|1991340||
47832|65|30|1991354|1991354||
47833|58|55|1991354|1991354||
47834|65|15|1991354|1991354||
47835|25|40|1991354|1991354||
47836|13|55|1991354|1991354||
47837|65|15|1991354|1991354||
47838|65|30|1991354|1991354||
47839|65|30|1991354|1991354||
47840|65|15|1991354|1991354||
47841|49|21|1991354|1991354||
47842|65|50|1992003|1992003||
47843|65|30|1991354|1991354||
47844|65|15|1991354|1991354||
47845|65|30|1991354|1991354||
47846|65|30|1991354|1991354||
47847|65|30|1991354|1991354||
47848|65|30|1991354|1991354||
47849|65|50|1991354|1991354||
47850|80|30|1992003|1992003||
47851|65|15|1992003|1992003||
47852|65|30|1992003|1992003||
47853|65|15|1992003|1992003||
47854|58|60|1993229|1993239||
47855|93|90|1992003|1992003||
47856|65|05|1992003|1992003||
47857|65|50|1992255|1992255||
47858|63|50|1992003|1992003||
47859|58|15|1992003|2003273|Teletype and Facsimile Equipment|
47859|70|25|1992003|2003273|ADP Input/Output and Storage Devices|
47859|74|30|1992003|2003273|Typewriters and Office Type Composing Machines|
47860|65|50|1992003|1992003||
47861|66|40|1993225|1993225||
47862|65|50|1992017|1992017||
47863|58|95|1992003|1992003||
47864|58|95|1992003|1992003||
47865|51|80|1992003|1992003||
47866|65|32|1992003|1992003||
47867|66|10|1992003|1992003||
47869|65|15|1992003|1992003||
47870|65|15|1992003|1992003||
47871|65|50|1992003|1992003||
47872|65|50|1992003|1992003||
47873|65|50|1992003|1992003||
47874|65|50|1992003|1992003||
47875|65|50|1992003|1992003||
47876|65|05|1992003|1992003||
47877|65|50|1992003|1992003||
47878|65|05|1992003|1992003||
47879|65|05|1992003|1992003||
47880|65|05|1992003|1992003||
47881|65|05|1992003|1992003||
47882|65|30|1992003|1992003||
47883|13|55|1992017|1992017||
47884|13|55|1992017|1992017||
47885|13|55|1992017|1992017||
47886|65|05|1992017|1992017||
47887|65|05|1992017|1992017||
47888|65|05|1992017|1992017||
47889|65|05|1992017|1992017||
47890|49|25|1992017|1992017||
47891|37|40|1992017|1992017||
47892|65|15|1992003|1992003||
47893|65|15|1992003|1992003||
47894|65|15|1992017|1992017||
47895|65|15|1992003|1992003||
47896|65|05|1992003|1992003||
47897|65|05|1992017|1992017||
47898|65|05|1992017|1992017||
47899|62|60|1992017|1992017||
47900|51|20|1992017|1992017||
47901|65|50|1992017|1992017||
47902|65|05|1992017|1992017||
47903|65|15|1994063|1994063||
47904|65|05|1991017|1991017||
47905|59|85|1992017|1992017||
47906|51|80|1992017|1992017||
47907|84|15|1992031|1992031||
47908|89|40|1992031|1992031||
47909|65|05|1992031|1992031||
47910|65|05|1992031|1992031||
47911|65|05|1992031|1992031||
47912|65|30|1992031|1992031||
47913|89|20|1992031|1992031||
47914|65|15|1992031|1992031||
47915|65|30|1992059|1992059||
47916|65|05|1992031|1992031||
47917|65|05|1992031|1992031||
47918|65|30|1992031|1992031||
47919|65|30|1992031|1992031||
47920|65|30|1992031|1992031||
47921|65|05|1992031|1992031||
47922|16|60|1992031|2009092|Aircraft Air Conditioning, Heating, and Pressurizing Equipment|
47922|16|70|2009092|2009092|Parachutes; Aerial Pick Up, Delivery, Recovery Systems; and Cargo Tie Down Equipment|
47923|25|40|1992031|1992031||
47924|59|40|1992031|1992031||
47925|28|35|1992031|2003275|Gas Turbines and Jet Engines; Non-Aircraft Prime Mover, Aircraft Non-Prime Mover, and Components|
47925|28|40|1992031|2003273|Gas Turbines and Jet Engines, Aircraft, Prime Moving; and Components|
47926|65|15|1992031|1992031||
47927|65|15|1993071|1993071||
47928|13|75|1992031|1992031||
47929|30|10|1992031|1992031||
47930|58|45|1992031|1992031||
47931|65|05|1992031|1992031||
47932|29|40|1992031|2003273|Engine Air and Oil Filters, Strainers, and Cleaners, Nonaircraft|
47932|29|45|1992031|2003273|Engine Air and Oil Filters, Cleaners, Aircraft Prime Moving|
47932|43|10|1992031|2003273|Compressors and Vacuum Pumps|
47933|65|05|1992073|1992073||
47934|65|05|1992073|1992073||
47935|65|05|1992073|1992073||
47936|65|05|1992073|1992073||
47937|65|05|1992073|1992073||
47938|65|05|1992073|1992073||
47939|65|05|1992073|1992073||
47940|65|05|1992073|1992073||
47941|65|05|1992073|1992073||
47942|65|05|1992073|1992073||
47943|84|65|1992045|1992045||
47944|84|65|1992045|1992045||
47945|84|65|1992045|1992045||
47946|53|31|1997246|1997246||
47947|65|50|1992045|1992045||
47948|89|20|1992045|1992045||
47949|59|65|1992045|1992045||
47950|65|05|1992045|1992045||
47951|15|40|1992045|1992045||
47952|16|80|1992045|1992045||
47953|51|10|1992045|1992045||
47954|51|10|1992045|1992045||
47955|65|15|1992045|1992045||
47956|65|15|1992045|1992045||
47957|65|30|1992045|1992045||
47958|65|30|1992045|1992045||
47959|65|32|1992045|1992045||
47960|65|30|1992045|1992045||
47961|65|30|1992045|1992045||
47962|65|30|1992045|1992045||
47963|81|45|1992045|1992045||
47964|81|45|1992045|1992045||
47965|81|45|1992045|1992045||
47966|81|45|1992045|1992045||
47967|58|95|1992045|1992045||
47968|65|15|1992045|1992045||
47969|65|15|1992045|1992045||
47970|65|30|1992045|1992045||
47971|65|15|1992045|1992045||
47972|65|05|1992045|1992045||
47973|65|15|1992045|1992045||
47974|65|05|1992045|1992045||
47975|84|15|1992045|1992045||
47976|89|15|1992045|1992045||
47977|84|70|1992045|1992045||
47978|84|15|2016146|2016146||
47978|84|70|1992045|1992045||
47979|65|05|1992087|1992087||
47980|65|05|1992087|1992087||
47981|65|05|1992087|1992087||
47982|65|05|1992045|1992045||
47983|65|05|1992045|1992045||
47984|89|70|1992045|1992045||
47985|15|60|1992045|1992045||
47986|65|15|1992059|1992059||
47987|65|05|1993029|1993029||
47988|58|45|1992059|1992059||
47989|65|05|1992059|1992059||
47990|30|40|1992059|1992059||
47991|51|30|1992059|1992059||
47992|65|30|1992059|1992059||
47993|69|10|1992059|1992059||
47994|16|30|1992115|1992115||
47995|16|30|1992115|1992115||
47996|16|30|1992115|1992115||
47997|16|30|1992115|1992115||
47998|65|15|1992059|1992059||
47999|65|15|1992059|1992059||
48000|65|15|1992059|1992059||
48001|12|40|1992059|2003273|Optical Sighting and Ranging Equipment|
48001|12|70|1992059|2003273|Aircraft Gunnery Fire Control Components|
48001|58|45|2003132|2003273|Underwater Sound Equipment|
48001|66|50|1992059|2003273|Optical Instruments, Test Equipment, Components and Accessories|
48002|51|80|1992059|1992059||
48003|66|40|1992059|1992059||
48004|11|90|1992059|2003273|Specialized Test and Handling Equipment, Nuclear Ordnance|
48004|12|70|1992059|2003273|Aircraft Gunnery Fire Control Components|
48004|12|80|1992059|2003273|Aircraft Bombing Fire Control Components|
48004|14|30|1992059|2003273|Guided Missile Remote Control Systems|
48004|58|95|1992059|2003275|Miscellaneous Communication Equipment|
48004|66|20|1992059|2003275|Engine Instruments|
48004|66|25|1992059|2003275|Electrical and Electronic Properties Measuring and Testing Instruments|
48005|65|15|1992059|1992059||
48006|65|30|1992059|1992059||
48007|65|30|1992059|1992059||
48008|65|15|1992059|1992059||
48009|65|05|1992059|1992059||
48010|65|15|1992059|1992059||
48011|65|50|1992339|1992339||
48012|25|10|1992164|1992164||
48013|65|15|1992059|1992059||
48014|48|10|1992213|2003273|Valves, Powered|
48014|48|20|1992213|2003273|Valves, Nonpowered|
48015|51|10|1992059|1992059||
48016|51|10|1992059|1992059||
48017|36|10|1992059|1992059||
48018|58|45|1992059|1992059||
48019|65|15|1992059|1992059||
48020|16|10|1992164|1992164||
48021|65|15|1992073|1992073||
48022|89|50|1992073|1992073||
48023|65|15|1992073|1992073||
48024|16|80|1992073|1992073||
48025|12|70|1992073|1992073||
48026|65|30|1992073|1992073||
48027|65|15|1992073|1992073||
48028|65|30|1992073|1992073||
48029|65|15|1992073|1992073||
48030|29|10|1992073|2003273|Engine Fuel System Components, Nonaircraft|
48030|29|15|1992073|2003273|Engine Fuel System Components, Aircraft and Missile Prime Movers|
48031|65|15|1992073|1992073||
48032|58|20|1992073|2003273|Radio and Television Communication Equipment, Except Airborne|
48032|58|21|1992073|2003273|Radio and Television Communication Equipment, Airborne|
48033|54|11|1992073|1992073||
48034|25|10|1992073|1992073||
48035|65|30|1992073|1992073||
48036|65|30|1992073|1992073||
48037|73|10|1992164|1992164||
48038|20|40|2015279|2015279||
48038|53|42|1997245|1997245||
48039|20|40|2015279|2015279||
48039|53|42|1997245|1997245||
48040|65|15|1992073|1992073||
48041|65|15|1992087|1992087||
48042|65|30|1992087|1992087||
48043|28|15|1992087|1992087||
48044|13|36|1992087|1992087||
48045|84|15|1992087|1992087||
48046|65|05|1992087|1992087||
48047|84|05|1992087|2003273|Outerwear, Men's|
48047|84|10|1992087|2003273|Outerwear, Women's|
48047|84|15|1992087|2003273|Clothing, Special Purpose|
48047|84|50|1992087|2003273|Children's and Infants' Apparel and Accessories|
48048|65|15|1992087|1992087||
48049|65|05|1992129|1992129||
48050|65|15|1992087|1992087||
48051|65|15|1992087|1992087||
48052|65|30|1992087|1992087||
48053|58|65|1992087|1992087||
48054|65|15|1992087|1992087||
48055|89|40|1992087|1992087||
48056|68|50|1992087|1992087||
48057|65|15|1992087|1992087||
48058|65|15|1992087|1992087||
48059|65|15|1992087|1992087||
48060|65|15|1992087|1992087||
48061|65|15|1992087|1992087||
48062|65|15|1992087|1992087||
48063|65|15|1992087|1992087||
48064|65|15|1992087|1992087||
48065|65|15|1992087|1992087||
48066|99|25|1992143|1992143||
48067|65|15|1992087|1992087||
48068|99|25|1992157|1992157||
48069|84|15|1992087|2003273|Clothing, Special Purpose|
48069|84|70|1992087|2003273|Armor, Personal|
48069|84|75|1992087|2003273|Specialized Flight Clothing and Accessories|
48070|99|25|1992157|1992157||
48071|65|05|1992101|1992101||
48072|65|50|1992101|1992101||
48073|65|05|1992101|1992101||
48074|65|15|1992101|1992101||
48075|65|05|1992101|1992101||
48076|65|50|1992101|1992101||
48077|65|05|1992101|1992101||
48078|65|05|1992101|1992101||
48079|65|50|1992101|1992101||
48080|65|50|1992101|1992101||
48081|13|20|1993029|1993029||
48082|75|30|1992101|1992101||
48083|65|15|1992101|1992101||
48084|84|70|1992101|1992101||
48085|65|15|1992101|1992101||
48086|65|15|1992101|1992101||
48087|65|15|1992101|1992101||
48088|65|50|1992101|1992101||
48089|84|70|1992101|1992101||
48090|69|10|1992101|1992101||
48091|13|20|1993029|1993029||
48092|23|50|1992101|1992101||
48093|84|70|1992101|1992101||
48094|65|50|1992101|1992101||
48095|65|15|1992101|1992101||
48096|65|15|1992101|1992101||
48097|89|05|1992101|1992101||
48098|65|05|1992101|1992101||
48099|15|60|1992101|1992101||
48100|16|80|1992101|1992101||
48101|16|80|1992101|1992101||
48102|16|20|1992101|1992101||
48103|16|20|1992101|1992101||
48104|65|15|1992101|1992101||
48105|77|20|1992101|1992101||
48106|65|05|1992101|1992101||
48107|65|05|1993001|1993001||
48108|65|05|1992101|1992101||
48109|65|05|1992101|1992101||
48110|65|50|1992101|1992101||
48111|65|05|1992101|1992101||
48112|65|05|1992101|1992101||
48113|65|05|1992101|1992101||
48114|65|05|1992101|1992101||
48115|65|05|1992101|1992101||
48116|65|05|1992101|1992101||
48117|65|05|1992101|1992101||
48118|65|50|1992101|1992101||
48119|29|50|1992101|1992101||
48120|99|25|1992157|1992157||
48121|65|15|1992101|1992101||
48122|65|15|1992101|1992101||
48123|89|15|1992101|1992101||
48124|65|30|1992101|1992101||
48125|25|90|1992101|1992101||
48126|65|50|1992164|1992164||
48127|13|55|1992101|1992101||
48128|10|15|1992101|1992101||
48129|13|30|1992115|1992115||
48131|13|55|1992115|1992115||
48132|54|20|1992115|1992115||
48133|84|70|1992115|1992115||
48134|84|70|1992115|1992115||
48135|58|65|1992115|1992115||
48136|53|07|1992115|1992115||
48137|38|20|1992115|1992115||
48138|65|15|1992115|1992115||
48139|65|05|1992115|1992115||
48140|65|30|1992115|1992115||
48141|65|30|1992115|1992115||
48142|65|05|1992115|1992115||
48143|65|05|1992115|1992115||
48144|16|80|1992129|1992129||
48145|65|15|1992115|1992115||
48146|58|36|1992115|1992115||
48147|53|40|1992115|1992115||
48148|51|20|1992115|1992115||
48149|13|25|1992115|1992115||
48150|13|25|1992115|1992115||
48151|65|05|1992115|1992115||
48152|69|30|1992297|1992297||
48153|65|50|1992115|1992115||
48154|65|05|1992101|1992101||
48155|65|50|1992101|1992101||
48156|65|50|1992101|1992101||
48157|65|50|1992101|1992101||
48158|65|50|1992101|1992101||
48159|65|50|1992101|1992101||
48160|65|05|1992101|1992101||
48161|65|15|1992115|1992115||
48162|65|50|1992101|1992101||
48163|29|10|1992115|1992115||
48164|70|25|1992115|1992115||
48165|65|15|1992115|1992115||
48166|65|15|1992115|1992115||
48167|65|15|1992115|1992115||
48168|38|20|1992129|1992129||
48169|38|20|1992129|1992129||
48170|51|40|1992129|1992129||
48171|68|10|1992129|1992129||
48172|42|10|1992283|1992283||
48173|49|31|1992129|1992129||
48174|66|30|1992129|1992129||
48175|58|95|1992129|1992129||
48176|10|05|1992129|1992129||
48177|29|10|1992164|2003273|Engine Fuel System Components, Nonaircraft|
48177|29|15|1992164|2003273|Engine Fuel System Components, Aircraft and Missile Prime Movers|
48178|25|40|1992129|1992129||
48179|12|87|1992129|2003273|Fire Control Sonar Equipment|
48179|13|55|1992129|2003273|Torpedos and Components, Inert|
48179|58|20|1992129|2003273|Radio and Television Communication Equipment, Except Airborne|
48180|12|87|1992129|2003273|Fire Control Sonar Equipment|
48180|13|55|1992129|2003273|Torpedos and Components, Inert|
48180|58|20|1992129|2003273|Radio and Television Communication Equipment, Except Airborne|
48181|65|05|1992129|1992129||
48182|65|05|1992129|1992129||
48183|58|15|1992129|2003273|Teletype and Facsimile Equipment|
48183|70|45|1992129|2003273|ADP Supplies|
48184|70|25|1992129|1992129||
48185|65|15|1992129|1992129||
48186|65|50|1992129|1992129||
48187|65|50|1992129|1992129||
48188|65|50|1992129|1992129||
48189|65|50|1992129|1992129||
48190|65|50|1992129|1992129||
48191|65|15|1992129|1992129||
48192|65|05|1992129|1992129||
48193|65|50|1992129|1992129||
48194|65|15|1992129|1992129||
48195|65|15|1992129|1992129||
48196|65|15|1992129|1992129||
48197|65|30|1992129|1992129||
48198|58|95|1992129|1992129||
48199|54|50|1992129|1992129||
48200|65|15|1992164|1992164||
48201|12|70|1993225|2003273|Aircraft Gunnery Fire Control Components|
48201|12|80|1993225|2003273|Aircraft Bombing Fire Control Components|
48201|58|20|1993225|2003273|Radio and Television Communication Equipment, Except Airborne|
48201|58|21|1993225|2003273|Radio and Television Communication Equipment, Airborne|
48201|58|95|1993225|2003275|Miscellaneous Communication Equipment|
48202|65|05|1992164|1992164||
48203|65|15|1992164|1992164||
48204|65|15|1992164|1992164||
48205|65|15|1993230|1993230||
48206|66|25|1992164|1992164||
48207|65|05|1992164|1992164||
48208|23|30|1992164|1992164||
48209|83|05|1992164|1992164||
48210|65|10|1992164|1992164||
48211|83|05|1992164|1992164||
48212|83|05|1992164|1992164||
48213|81|40|1992164|2003273|Ammunition and Nuclear Ordnance Boxes, Packages and Special Containers|
48213|81|45|1992164|2003273|Specialized Shipping and Storage Containers|
48214|84|70|1992164|1992164||
48215|51|20|1992164|1992164||
48216|13|30|1992164|1992164||
48217|31|20|1992164|1992164||
48218|13|36|1992164|1992164||
48219|85|30|2020218|2020218||
48219|89|70|1992164|1992164||
48220|84|65|1992164|1992164||
48221|29|90|1992164|2003273|Miscellaneous Engine Accessories, Nonaircraft|
48221|29|95|1992164|2003273|Miscellaneous Engine Accessories, Aircraft|
48222|65|15|1992164|1992164||
48223|65|15|1992164|1992164||
48224|65|15|1992164|1992164||
48225|65|15|1992164|1992164||
48226|65|30|1992143|1992143||
48227|58|95|1992164|1992164||
48228|65|15|1992143|1992143||
48229|23|30|1992143|1992143||
48230|84|05|1992213|2003273|Outerwear, Men's|
48230|84|15|1992213|2003273|Clothing, Special Purpose|
48231|65|15|1992143|1992143||
48232|65|30|1992157|1992157||
48233|65|10|1992157|1992157||
48234|65|05|1992157|1992157||
48235|65|05|1992157|1992157||
48236|65|05|1992157|1992157||
48237|65|30|1992157|1992157||
48238|65|05|1992157|1992157||
48239|16|80|1993057|1993057||
48240|65|30|1992157|1992157||
48241|48|10|1992311|2003273|Valves, Powered|
48241|48|20|1992311|2003273|Valves, Nonpowered|
48242|65|15|1992157|1992157||
48243|58|95|1992157|1992157||
48244|65|05|1992157|1992157||
48245|65|50|1992157|1992157||
48246|15|10|1993043|1993043||
48247|65|30|1992213|1992213||
48248|15|60|1992157|1992157||
48249|49|10|1992157|1992157||
48250|51|20|1992136|1992136||
48251|13|55|1992157|1992157||
48252|66|25|1992157|1992157||
48253|65|05|1992157|1992157||
48254|65|05|1992157|1992157||
48255|20|90|1992157|1992157||
48256|81|35|1993127|1993127||
48257|65|50|1992157|1992157||
48258|65|50|1992157|1992157||
48259|65|05|1992157|1992157||
48260|65|50|1992157|1992157||
48261|72|30|1992157|1992157||
48262|16|80|1992157|1992157||
48263|61|17|1993057|1993057||
48264|61|30|1992157|1992157||
48265|65|30|1992157|1992157||
48266|83|40|1992157|1992157||
48267|65|30|1994216|1994216||
48268|65|30|1992157|1992157||
48269|65|15|1992157|1992157||
48270|65|05|1992157|1992157||
48271|65|05|1993134|1993183||
48272|65|05|1992157|1992157||
48273|12|70|1992171|1992171||
48274|65|30|1992171|1992171||
48275|65|15|1992171|1992171||
48276|51|10|1992171|1992171||
48277|13|25|1992171|2003273|Bombs|
48277|13|36|1992171|2003273|Guided Missile Warheads and Explosive Components|
48277|13|77|1992171|2003273|Cartridge and Propellant Actuated Devices and Components|
48278|65|15|1992171|1992171||
48279|65|30|1992157|1992157||
48280|25|30|1992171|1992171||
48281|23|30|1992143|1992143||
48282|65|15|1992157|1992157||
48283|65|30|1992157|1992157||
48284|65|30|1992171|1992171||
48285|25|90|1992171|1992171||
48286|25|90|1992171|1992171||
48287|25|90|1992171|1992171||
48288|49|30|1992171|1992171||
48289|49|30|1992171|1992171||
48290|49|30|1992171|1992171||
48291|65|05|1992171|1992171||
48292|84|70|1992171|1992171||
48293|29|10|1992171|2003273|Engine Fuel System Components, Nonaircraft|
48293|29|15|1992171|2003273|Engine Fuel System Components, Aircraft and Missile Prime Movers|
48294|65|50|1992171|1992171||
48295|65|15|1992171|1992171||
48296|65|15|1992171|1992171||
48297|65|15|1992171|1992171||
48299|65|15|1992171|1992171||
48300|84|05|1992171|1992171||
48301|53|40|1992171|1992171||
48302|65|15|1992171|1992171||
48303|65|15|1992171|1992171||
48304|84|65|1992185|1992185||
48305|89|50|1992185|1992185||
48306|89|05|1992185|1992185||
48307|65|15|1992185|1992185||
48308|65|15|1992199|1992199||
48309|65|15|1992185|1992185||
48310|65|30|1992185|1992185||
48311|47|30|1992185|1992185||
48312|84|05|1992185|1992185||
48313|65|15|1992185|1992185||
48314|51|20|1992185|1992185||
48315|65|50|1992185|1992185||
48316|65|05|1992185|1992185||
48317|65|05|1993099|1993099||
48318|65|50|1992185|1992185||
48319|65|30|1992185|1992185||
48320|65|15|1992185|1992185||
48321|65|30|1992255|1992255||
48322|25|90|1992185|1992185||
48323|29|50|1992185|1992185||
48324|65|30|1992185|1992185||
48325|65|30|1992185|1992185||
48326|37|50|1992185|1992185||
48327|84|65|1993001|1993001||
48328|48|20|1993043|1993043||
48329|65|30|1992185|1992185||
48330|58|45|1992311|1992311||
48331|49|20|1992185|1992185||
48332|49|20|1992185|1992185||
48333|65|15|1992185|1992185||
48334|65|50|1992185|1992185||
48335|65|05|1992185|1992185||
48336|65|05|1992185|1992185||
48337|65|30|1992185|1992185||
48338|65|05|1992241|1992241||
48339|12|70|1992199|1992199||
48340|58|95|1992199|1992199||
48341|84|55|1992353|1992353||
48342|65|30|1992199|1992199||
48343|65|15|1992199|1992199||
48344|65|15|1993155|1993197||
48345|83|35|1992199|1992199||
48346|65|50|1992199|1992199||
48347|47|30|1994333|1994333||
48348|65|50|1992199|1992199||
48349|65|50|1992199|1992199||
48350|65|05|1992199|1992199||
48351|65|05|1992199|1992199||
48352|65|20|1992199|1992199||
48353|12|70|1992199|1992199||
48354|47|10|1994063|1994063||
48355|65|15|1992199|1992199||
48356|29|50|1992199|1992199||
48357|29|50|1992199|1992199||
48358|65|30|1992199|1992199||
48359|65|10|1992199|1992199||
48360|65|15|1992199|1992199||
48361|65|50|1992199|1992199||
48362|59|75|1992199|1992199||
48363|65|50|1992199|1992199||
48364|13|25|1992199|1992199||
48365|65|15|1992199|1992199||
48366|70|25|1992297|1992297||
48367|65|05|1993001|1993001||
48368|65|05|1992353|1992353||
48369|16|15|1992269|1992269||
48371|65|50|1992353|1992353||
48372|83|35|1992241|1992241||
48374|65|30|1992241|1992241||
48375|78|10|1994172|1994172||
48376|65|50|1992241|1992241||
48378|65|05|1992241|1992241||
48379|65|05|1992241|1992241||
48380|65|05|1992241|1992241||
48381|65|05|1992227|1992227||
48382|65|05|1992227|1992227||
48383|65|05|1992227|1992227||
48384|65|15|1992241|1992241||
48385|54|40|1994063|1994063||
48386|65|15|1993230|1993230||
48387|65|15|1992241|1992241||
48388|65|32|1992241|1992241||
48389|65|30|1994063|1994063||
48390|65|30|1993015|1993015||
48391|62|10|1992255|1992255||
48392|65|15|1992241|1992241||
48393|65|15|1992241|1992241||
48395|70|25|1993001|1993001||
48396|80|30|1992353|1992353||
48397|65|15|1992227|1992227||
48398|61|10|1992227|1992227||
48399|61|10|1992227|1992227||
48400|60|70|1992227|1992227||
48401|60|70|1992227|1992227||
48402|53|10|1993043|1993043||
48403|60|60|1992227|1992227||
48404|58|95|1992241|1992241||
48405|58|95|1992227|1992227||
48406|58|95|1992227|1992227||
48407|58|95|1992227|1992227||
48408|58|95|1992227|1992227||
48409|58|95|1992227|1992227||
48410|58|95|1992227|1992227||
48411|65|15|1992241|1992241||
48412|66|40|1993085|1993085||
48413|42|20|1992241|1992241||
48414|65|15|1992241|1992241||
48415|65|15|1992241|1992241||
48416|84|60|1992241|1992241||
48417|65|15|1992241|1992241||
48418|65|15|1992241|1992241||
48419|65|15|1992241|1992241||
48420|65|30|1992241|1992241||
48421|65|15|1992241|1992241||
48422|65|05|1992241|1992241||
48423|65|50|1992241|1992241||
48424|65|50|1992241|1992241||
48425|65|30|1992241|1992241||
48426|65|15|1992241|1992241||
48427|65|10|1992241|1992241||
48428|65|15|1992241|1992241||
48429|65|15|1993029|1993029||
48430|65|50|1992325|1992325||
48431|65|50|1993071|1993071||
48432|65|15|1992241|1992241||
48433|65|30|1992241|1992241||
48434|84|05|1992227|2003273|Outerwear, Men's|
48434|84|10|1992227|2003273|Outerwear, Women's|
48434|99|25|2018152|2018152||
48435|20|40|1992213|1992213||
48436|65|50|1992227|1992227||
48437|65|50|1992241|1992241||
48438|65|05|1992241|1992241||
48439|65|05|1992241|1992241||
48440|65|50|1992241|1992241||
48441|65|05|1992241|1992241||
48442|65|50|1992255|1992255||
48443|65|15|1992241|1992241||
48444|58|95|1992241|1992241||
48445|65|30|1992241|1992241||
48446|65|50|1992241|1992241||
48447|65|05|1992353|1992353||
48448|68|50|1992214|1992214||
48449|13|36|1992241|1992241||
48450|65|15|1992241|1992241||
48451|65|30|1992241|1992241||
48452|65|15|1992241|1992241||
48453|65|15|1992241|1992241||
48454|84|55|1992241|1992241||
48455|84|15|1992241|1992241||
48456|65|10|1992241|1992241||
48457|13|36|1992241|1992241||
48458|58|65|1992241|1992241||
48459|58|40|1992241|2003273|Radar Equipment, Except Airborne|
48459|58|41|1992241|2003273|Radar Equipment, Airborne|
48460|58|20|1992241|2003273|Radio and Television Communication Equipment, Except Airborne|
48460|58|21|1992241|2003273|Radio and Television Communication Equipment, Airborne|
48460|58|25|1992241|2003273|Radio Navigation Equipment, Except Airborne|
48460|58|26|1992241|2003273|Radio Navigation Equipment, Airborne|
48460|58|95|2017153|2017153||
48461|58|45|1992241|1992241||
48462|58|05|1992241|1992241||
48463|58|15|1992241|1992241||
48464|80|20|1992241|1992241||
48465|69|20|1992255|1992255||
48466|23|30|1992241|1992241||
48467|65|15|1992241|1992241||
48468|65|15|1992241|1992241||
48469|25|40|1992241|1992241||
48470|65|15|1992241|1992241||
48471|25|40|1992241|1992241||
48472|65|50|1992241|1992241||
48473|66|65|1992241|1992241||
48474|65|30|1992241|1992241||
48475|25|30|1992241|1992241||
48476|65|05|1992241|1992241||
48477|65|05|1992255|1992255||
48478|65|25|1992241|1992241||
48479|65|15|1992241|1992241||
48480|65|15|1992241|1992241||
48481|65|05|1992241|1992241||
48482|65|05|1992241|1992241||
48483|65|05|1992241|1992241||
48484|83|40|2004105|2004105||
48485|65|50|1992241|1992241||
48486|11|35|1992241|2003273|Fuzing and Firing Devices, Nuclear Ordnance|
48486|11|90|1992241|2003273|Specialized Test and Handling Equipment, Nuclear Ordnance|
48486|66|45|1992241|2003273|Time Measuring Instruments|
48487|65|05|1992241|1992241||
48488|65|15|1992241|1992241||
48489|65|05|1992241|1992241||
48490|72|10|1992241|1992241||
48491|65|05|1992241|1992241||
48492|58|65|1992241|1992241||
48493|58|36|1992255|1992255||
48494|49|20|1992241|1992241||
48495|65|15|1993230|1993230||
48496|65|05|1992241|1992241||
48497|65|05|1992241|1992241||
48498|84|05|1992241|1992241||
48499|13|38|1993057|1993057||
48500|84|30|1993001|1993001||
48501|13|55|1992255|1992255||
48502|65|15|1993230|1993230||
48503|83|35|1992255|1992255||
48504|65|50|1992255|1992255||
48505|65|05|1992297|1992297||
48506|65|05|1992255|1992255||
48507|14|20|1992255|1992255||
48508|12|90|1992255|1992255||
48509|70|30|1993218|1994063||
48510|43|20|1992255|1992255||
48511|65|05|1993099|1993099||
48512|72|10|1992255|1992255||
48513|20|40|1992255|1992255||
48515|13|38|1992255|1992255||
48516|65|30|1993029|1993029||
