J9702|39922|2000194|2000194|
J9703|41122|2000194|2000194|
J9704|16116|2000208|2000208|
J9705|60541|2000208|2000208|
J9706|60541|2000208|2000208|
J9707|46090|2000208|2000208|
J9708|46090|2000208|2000208|
J9709|61929|2000208|2000208|
J9710|21988|2000208|2000208|
J9711|05298|2000208|2000208|
J9712|19057|2000208|2000208|
J9713|27782|2000213|2000213|
J9714|48873|2000213|2000213|
J9715|22099|2000220|2000220|
J9715|52462|2000220|2000220|
J9716|60338|2000220|2000220|
J9717|48925|2000227|2000227|
J9718|60474|2000227|2000227|
J9719|52087|2000227|2000227|
J9720|10255|2000238|2000238|
J9721|61783|2000238|2000238|
J9722|32528|2000238|2000238|
J9722|32530|2000238|2000238|
J9723|60879|2000238|2000238|
J9724|52820|2000249|2000249|
J9725|21988|2000270|2000270|
J9726|42020|2000270|2000270|
J9727|35612|2000270|2000270|
J9728|06657|2000270|2000270|
J9729|21972|2000270|2000270|
J9730|00248|2000270|2000270|
J9731|31482|2000270|2000270|
J9732|09194|2000270|2000270|
J9733|31482|2000271|2000271|
J9734|11034|2000273|2000273|
J9735|48925|2000273|2000273|
J9736|48925|2000273|2000273|
J9737|48925|2000273|2000273|
J9738|26088|2000273|2000273|
J9739|48241|2000285|2000285|
J9740|18726|2000290|2000290|
J9741|35921|2000290|2000290|
J9742|48925|2000299|2000299|
J9746|81029|2000329|2000329|
J9747|81029|2000329|2000329|
J9748|81029|2000329|2000329|
J9749|66624|2000332|2000332|
J9750|16019|2001005|2001005|
J9751|42144|2001025|2001029|
J9752|20311|2001025|2001029|
J9753|58075|2001025|2001029|
J9754|16208|2001025|2001029|
J9755|36131|2001025|2001029|
J9756|35374|2001025|2001029|
J9757|60167|2001025|2001029|
J9758|37878|2001025|2001029|
J9759|34736|2001025|2001029|
J9760|41122|2001025|2001029|
J9761|41122|2001025|2001029|
J9762|37261|2001025|2001029|
J9763|15681|2001025|2001029|
J9764|13346|2001025|2001029|
J9765|60110|2001025|2001029|
J9766|38540|2001025|2001029|
J9767|16208|2001025|2001029|
J9768|45466|2001025|2001029|
J9769|40555|2001025|2001029|
J9771|38373|2001030|2001032|
J9772|35988|2001030|2001032|
J9773|32508|2001030|2001032|
J9774|32624|2001032|2001032|
J9774|53186|2001032|2001032|
J9775|06657|2001030|2001032|
J9776|60555|2001040|2001043|
J9777|46201|2001030|2001032|
J9778|61929|2001030|2001032|
J9781|66710|2001052|2001124|
J9782|03783|2001040|2001043|
J9783|61784|2001040|2001043|
J9784|39714|2001040|2001043|
J9785|61784|2001040|2001043|
J9786|60537|2001040|2001043|
J9787|38478|2001043|2001043|
J9787|47318|2001043|2001043|
J9788|52462|2001040|2001043|
J9789|52462|2001040|2001043|
J9790|16118|2001040|2001043|
J9797|66719|2001060|2001152|
J9798|66721|2001060|2001152|
J9799|66721|2001060|2001152|
J9800|66721|2001060|2001152|
J9801|66721|2001060|2001152|
J9802|66721|2001072|2001152|
J9803|61784|2001064|2001064|
J9804|60804|2001064|2001064|
J9805|21988|2001064|2001064|
J9806|36944|2001064|2001064|
J9807|40308|2001064|2001064|
J9808|00190|2001064|2001064|
J9809|22321|2001064|2001064|
J9810|22914|2001064|2001064|
J9811|37740|2001064|2001064|
J9812|66724|2001072|2001152|
J9813|66724|2001081|2001152|
J9814|35553|2001079|2001079|
J9815|36422|2001079|2001079|
J9816|60411|2001079|2001079|
J9817|22321|2001079|2001079|
J9818|19057|2001079|2001079|
J9819|61400|2001079|2001079|
J9820|17736|2001080|2001080|
J9821|12840|2001080|2001080|
J9822|37261|2001080|2001080|
J9823|66735|2001081|2001152|
J9825|00006|2001144|2001144|
J9826|46090|2001113|2001113|
J9827|45270|2001113|2001113|
J9828|32508|2001113|2001113|
J9829|52463|2001113|2001113|
J9830|18347|2001113|2001113|
J9831|06657|2001113|2001113|
J9832|00335|2001113|2001113|
J9833|00372|2001113|2001113|
J9834|06486|2001113|2001113|
J9835|36295|2001113|2001113|
J9836|00335|2001113|2001113|
J9837|31634|2001113|2001113|
J9838|35722|2001113|2001113|
J9839|00300|2001113|2001113|
J9840|00001|2001113|2001113|
J9841|36295|2001113|2001113|
J9841|51660|2001113|2001113|
J9842|03520|2001123|2001123|
J9843|03520|2001123|2001123|
J9844|17163|2001123|2001123|
J9844|17612|2001123|2001123|
J9845|17163|2001123|2001123|
J9845|17612|2001123|2001123|
J9846|00007|2001144|2001144|
J9847|06384|2001152|2001152|
J9848|00014|2001145|2001145|
J9849|00008|2001145|2001145|
J9850|00014|2001145|2001145|
J9851|00014|2001145|2001145|
J9852|00014|2001145|2001145|
J9853|00014|2001145|2001145|
J9854|00014|2001145|2001145|
J9855|00014|2001145|2001145|
J9856|00014|2001145|2001145|
J9857|00015|2001145|2001145|
J9858|06386|2001152|2001152|
J9859|06387|2001152|2001152|
J9860|06392|2001152|2001152|
J9861|06392|2001152|2001152|
J9862|06392|2001152|2001152|
J9863|06392|2001152|2001152|
J9864|06392|2001152|2001152|
J9865|06392|2001152|2001152|
J9866|06393|2001152|2001152|
J9867|06393|2001152|2001152|
J9868|06393|2001152|2001152|
J9869|06393|2001152|2001152|
J9870|06393|2001152|2001152|
J9871|06393|2001152|2001152|
J9872|06398|2001152|2001152|
J9873|67261|2001152|2001152|
J9873|67262|2001152|2001152|
J9874|67261|2001152|2001152|
J9874|67262|2001152|2001152|
J9875|67261|2001152|2001152|
J9875|67262|2001152|2001152|
J9876|06401|2001152|2001152|
J9877|06402|2001152|2001152|
J9878|06402|2001152|2001152|
J9879|06402|2001152|2001152|
J9880|06403|2001152|2001152|
J9881|06403|2001152|2001152|
J9882|06403|2001152|2001152|
J9883|06403|2001152|2001152|
J9884|06403|2001152|2001152|
J9885|06403|2001152|2001152|
J9886|06403|2001152|2001152|
J9887|06403|2001152|2001152|
J9888|06403|2001152|2001152|
J9889|06403|2001152|2001152|
J9890|06403|2001152|2001152|
J9891|06403|2001152|2001152|
J9892|06403|2001152|2001152|
J9893|06404|2001152|2001152|
J9895|06404|2001152|2001152|
J9896|06404|2001152|2001152|
J9897|06404|2001152|2001152|
J9898|06404|2001152|2001152|
J9899|06404|2001152|2001152|
J9900|06404|2001152|2001152|
J9901|06404|2001152|2001152|
J9902|06404|2001152|2001152|
J9903|06404|2001152|2001152|
J9904|00019|2001156|2001156|
J9905|00021|2001156|2001156|
J9906|00021|2001156|2001156|
J9907|00021|2001156|2001156|
J9908|00021|2001156|2001156|
J9909|00021|2001156|2001156|
J9910|00022|2001156|2001156|
J9911|00024|2001156|2001156|
J9912|00025|2001156|2001156|
J9913|00028|2001156|2001156|
J9914|00028|2001156|2001156|
J9915|00029|2001156|2001156|
J9916|00029|2001156|2001156|
J9917|00029|2001156|2001156|
J9918|00029|2001156|2001156|
J9918|18019|2001156|2001156|
J9919|00030|2001156|2001156|
J9919|00032|2001156|2001156|
J9919|00033|2001156|2001156|
J9919|00034|2001156|2001156|
J9919|00035|2001156|2001156|
J9920|00035|2001157|2001157|
J9921|00036|2001157|2001157|
J9921|00041|2001157|2001157|
J9922|00036|2001157|2001157|
J9923|00036|2001157|2001157|
J9925|00037|2001157|2001157|
J9926|00037|2001157|2001157|
J9927|00040|2001157|2001157|
J9928|00040|2001157|2001157|
J9929|00040|2001157|2001157|
J9930|00041|2001157|2001157|
J9930|00046|2001157|2001157|
J9931|00041|2001157|2001157|
J9932|00041|2001157|2001157|
J9932|00046|2001157|2001157|
J9933|00041|2001157|2001157|
J9934|00041|2001157|2001157|
J9935|00041|2001157|2001157|
J9936|00041|2001157|2001157|
J9937|00046|2001157|2001157|
J9938|00047|2001157|2001157|
J9939|00050|2001157|2001157|
J9940|00051|2001157|2001157|
J9941|00051|2001157|2001157|
J9942|00051|2001157|2001157|
J9943|35647|2003128|2003128|
J9944|00051|2001157|2001157|
J9945|00051|2001157|2001157|
J9946|00096|2001157|2001157|
J9947|00098|2001157|2001157|
J9948|00098|2001157|2001157|
J9949|00100|2001157|2001157|
J9950|00111|2001157|2001157|
J9951|00119|2001157|2001157|
J9952|00119|2001157|2001157|
J9953|00119|2001157|2001157|
J9954|00119|2001157|2001157|
J9955|00119|2001157|2001157|
J9956|16448|2001157|2001157|
J9957|00133|2001157|2001157|
J9958|00133|2001157|2001157|
J9959|00136|2001158|2001158|
J9960|00136|2001158|2001158|
J9961|00136|2001158|2001158|
J9962|00136|2001158|2001158|
J9963|00137|2001158|2001158|
J9964|00137|2001158|2001158|
J9965|00137|2001158|2001158|
J9966|00137|2001158|2001158|
J9967|00137|2001158|2001158|
J9968|00137|2001158|2001158|
J9969|00148|2001158|2001158|
J9970|00154|2001158|2001158|
J9971|00154|2001158|2001158|
J9972|00155|2001158|2001158|
J9973|00155|2001158|2001158|
J9973|03194|2001158|2001158|
J9974|00155|2001158|2001158|
J9975|00155|2001158|2001158|
J9976|00155|2001158|2001158|
J9977|00155|2001158|2001158|
J9978|00155|2001158|2001158|
J9979|00155|2001158|2001158|
J9980|00155|2001158|2001158|
J9981|00155|2001158|2001158|
J9982|00155|2001158|2001158|
J9983|00155|2001158|2001158|
J9984|00155|2001158|2001158|
J9985|00155|2001158|2001158|
J9986|00155|2001158|2001158|
J9987|00155|2001158|2001158|
J9988|00155|2001158|2001158|
J9989|00155|2001158|2001158|
J9990|00155|2001158|2001158|
J9991|00155|2001158|2001158|
J9992|00155|2001158|2001158|
J9993|00155|2001158|2001158|
J9994|00155|2001159|2001159|
J9995|00155|2001159|2001159|
J9996|00155|2001159|2001159|
J9997|00155|2001159|2001159|
J9998|00155|2001159|2001159|
J9999|00155|2001159|2001159|
K0000|00155|2001159|2001159|
K0001|00155|2001159|2001159|
K0002|00155|2001159|2001159|
K0003|00155|2001159|2001159|
K0004|00155|2001159|2001159|
K0005|00155|2001159|2001159|
K0006|00155|2001159|2001159|
K0007|00155|2001159|2001159|
K0008|00155|2001159|2001159|
K0009|00156|2001163|2001163|
K0009|03247|2001163|2001163|
K0010|00156|2001163|2001163|
K0011|00156|2001163|2001163|
K0012|00156|2001163|2001163|
K0013|00156|2001163|2001163|
K0014|00156|2001163|2001163|
K0015|00156|2001163|2001163|
K0016|00156|2001163|2001163|
K0017|00156|2001163|2001163|
K0018|00156|2001163|2001163|
K0019|00156|2001163|2001163|
K0020|00156|2001163|2001163|
K0021|33928|2001163|2001163|
K0022|00156|2001163|2001163|
K0023|00156|2001163|2001163|
K0024|00156|2001163|2001163|
K0025|33928|2001163|2001163|
K0026|33928|2001163|2001163|
K0027|00156|2001163|2001163|
K0028|00156|2001163|2001163|
K0029|00156|2001163|2001163|
K0030|00156|2001163|2001163|
K0031|00156|2001163|2001163|
K0032|33929|2001163|2001163|
K0033|00156|2001163|2001163|
K0034|00160|2001163|2001163|
K0035|00160|2001163|2001163|
K0035|39310|2001163|2001163|
K0036|00160|2001163|2001163|
K0037|00160|2001163|2001163|
K0038|00160|2001163|2001163|
K0039|00160|2001163|2001163|
K0040|00160|2001163|2001163|
K0042|01938|2003128|2003128|
K0043|00160|2001163|2001163|
K0044|00160|2001163|2001163|
K0045|00160|2001163|2001163|
K0046|00160|2001163|2001163|
K0047|00160|2001163|2001163|
K0048|00160|2001163|2001163|
K0049|00160|2001163|2001163|
K0050|00160|2001163|2001163|
K0051|00160|2001163|2001163|
K0052|00160|2001163|2001163|
K0053|00160|2001163|2001163|
K0054|00160|2001163|2001163|
K0055|00160|2001163|2001163|
K0056|00160|2001163|2001163|
K0057|00160|2001163|2001163|
K0058|00160|2001163|2001163|
K0059|00160|2001163|2001163|
K0060|00160|2001163|2001163|
K0061|00176|2001163|2001163|
K0062|00176|2001163|2001163|
K0063|00176|2001163|2001163|
K0064|15092|2003128|2003128|
K0065|00176|2001163|2001163|
K0066|00176|2001163|2001163|
K0067|00176|2001163|2001163|
K0068|00176|2001163|2001163|
K0069|00177|2001163|2001163|
K0070|00198|2001163|2001163|
K0071|00198|2001163|2001163|
K0072|00222|2001163|2001163|
K0073|00225|2001163|2001163|
K0074|00225|2001163|2001163|
K0075|00225|2001163|2001163|
K0076|00225|2001163|2001163|
K0077|34031|2001164|2001164|
K0078|34237|2001164|2001164|
K0079|34237|2001164|2001164|
K0080|34237|2001164|2001164|
K0081|34237|2001164|2001164|
K0082|47490|2002329|2002329|
K0082|62144|2002329|2002329|
K0083|34237|2001164|2001164|
K0084|34237|2001164|2001164|
K0085|34237|2001164|2001164|
K0086|34237|2001164|2001164|
K0087|34237|2001164|2001164|
K0088|34237|2001164|2001164|
K0089|34237|2001164|2001164|
K0090|00386|2001166|2001166|
K0091|00404|2001166|2001166|
K0092|00404|2001166|2001166|
K0093|00404|2001166|2001166|
K0094|00404|2001166|2001166|
K0095|00404|2001169|2001169|
K0096|00404|2001166|2001166|
K0097|00408|2001166|2001166|
K0098|00419|2001166|2001166|
K0099|00425|2001166|2001166|
K0100|00450|2001169|2001169|
K0101|00450|2001166|2001166|
K0102|00450|2001166|2001166|
K0103|00450|2001169|2001169|
K0104|00450|2001169|2001169|
K0105|00450|2001169|2001169|
K0106|00450|2001169|2001169|
K0107|00450|2001169|2001169|
K0108|00450|2001169|2001169|
K0109|00450|2001169|2001169|
K0110|00450|2001169|2001169|
K0111|00450|2001169|2001169|
K0112|00450|2001169|2001169|
K0113|00450|2001169|2001169|
K0114|00450|2001169|2001169|
K0115|00450|2001169|2001169|
K0116|00450|2001169|2001169|
K0117|00450|2001169|2001169|
K0118|00450|2001169|2001169|
K0119|00450|2001169|2001169|
K0119|60150|2001169|2001169|
K0120|00450|2001169|2001169|
K0121|00450|2001169|2001169|
K0122|00450|2001169|2001169|
K0123|00450|2001169|2001169|
K0124|00450|2001169|2001169|
K0125|00450|2001169|2001169|
K0126|00450|2001169|2001169|
K0127|00450|2001169|2001169|
K0128|00450|2001169|2001169|
K0129|00450|2001169|2001169|
K0130|00450|2001169|2001169|
K0131|00450|2001169|2001169|
K0132|00515|2001169|2001169|
K0133|00520|2001169|2001169|
K0134|00530|2001169|2001169|
K0135|00530|2001169|2001169|
K0136|00454|2001169|2001169|
K0136|00530|2001169|2001169|
K0137|00530|2001169|2001169|
K0138|00530|2001169|2001169|
K0139|00530|2001169|2001169|
K0140|00530|2001169|2001169|
K0141|00539|2001169|2001169|
K0142|00541|2001169|2001169|
K0143|00568|2001169|2001169|
K0144|00591|2001169|2001169|
K0145|00593|2001169|2001169|
K0146|00593|2001169|2001169|
K0147|00593|2001169|2001169|
K0148|00593|2001169|2001169|
K0149|00608|2001169|2001169|
K0150|00608|2001169|2001169|
K0151|00621|2001169|2001169|
K0152|00621|2001169|2001169|
K0153|00624|2001169|2001169|
K0154|00627|2001169|2001169|
K0155|00712|2001169|2001169|
K0156|00715|2001169|2001169|
K0156|18433|2001169|2001169|
K0157|00727|2001169|2001169|
K0158|00727|2001169|2001169|
K0159|00727|2001169|2001169|
K0160|00727|2001169|2001169|
K0161|00727|2001169|2001169|
K0162|00727|2001169|2001169|
K0163|00727|2001169|2001169|
K0164|00727|2001169|2001169|
K0165|00727|2001169|2001169|
K0166|00727|2001169|2001169|
K0167|00727|2001169|2001169|
K0168|00727|2001169|2001169|
K0169|00727|2001169|2001169|
K0170|00727|2001169|2001169|
K0171|00729|2001169|2001169|
K0172|00729|2001169|2001169|
K0173|00740|2001170|2001170|
K0174|00740|2001170|2001170|
K0175|00740|2001170|2001170|
K0176|00740|2001170|2001170|
K0177|00740|2001170|2001170|
K0178|00740|2001170|2001170|
K0179|00740|2001170|2001170|
K0180|00740|2001170|2001170|
K0181|00740|2001170|2001170|
K0182|00740|2001170|2001170|
K0183|00740|2001170|2001170|
K0184|00740|2001170|2001170|
K0185|00740|2001170|2001170|
K0186|00740|2001170|2001170|
K0187|00740|2001170|2001170|
K0188|00740|2001170|2001170|
K0189|00740|2001170|2001170|
K0190|00740|2001170|2001170|
K0191|00740|2001170|2001170|
K0192|00740|2001170|2001170|
K0193|00740|2001170|2001170|
K0194|00740|2001170|2001170|
K0195|34237|2001170|2001170|
K0196|00740|2001170|2001170|
K0197|00740|2001170|2001170|
K0198|00740|2001170|2001170|
K0199|00740|2001170|2001170|
K0200|00740|2001170|2001170|
K0201|00740|2001170|2001170|
K0202|00740|2001170|2001170|
K0203|00740|2001170|2001170|
K0204|00740|2001170|2001170|
K0205|00740|2001170|2001170|
K0206|00740|2001170|2001170|
K0207|00740|2001170|2001170|
K0208|00740|2001170|2001170|
K0209|00740|2001170|2001170|
K0210|00419|2001170|2001170|
K0210|00740|2001170|2001170|
K0211|00740|2001170|2001170|
K0212|00740|2001170|2001170|
K0213|00740|2001170|2001170|
K0214|00740|2001170|2001170|
K0215|00740|2001170|2001170|
K0216|00740|2001170|2001170|
K0217|00740|2001170|2001170|
K0218|00740|2001170|2001170|
K0219|00740|2001170|2001170|
K0220|00740|2001170|2001170|
K0221|00740|2001170|2001170|
K0222|00740|2001170|2001170|
K0223|00740|2001170|2001170|
K0224|00740|2001170|2001170|
K0225|00740|2001170|2001170|
K0226|00740|2001170|2001170|
K0227|00740|2001170|2001170|
K0228|00740|2001170|2001170|
K0229|00740|2001170|2001170|
K0230|00740|2001170|2001170|
K0231|00740|2001170|2001170|
K0232|00740|2001170|2001170|
K0233|00740|2001170|2001170|
K0234|00740|2001170|2001170|
K0235|00740|2001170|2001170|
K0236|00740|2001170|2001170|
K0237|00740|2001170|2001170|
K0238|00740|2001170|2001170|
K0239|00740|2001170|2001170|
K0239|02794|2001170|2001170|
K0239|41122|2001170|2001170|
K0240|00740|2001170|2001170|
K0241|00740|2001170|2001170|
K0242|00740|2001170|2001170|
K0243|00740|2001170|2001170|
K0244|00740|2001170|2001170|
K0245|00740|2001170|2001170|
K0246|00740|2001170|2001170|
K0247|00740|2001170|2001170|
K0248|00740|2001170|2001170|
K0249|00740|2001170|2001170|
K0250|00740|2001170|2001170|
K0251|00740|2001170|2001170|
K0252|00740|2001170|2001170|
K0253|00740|2001170|2001170|
K0254|00740|2001170|2001170|
K0255|00740|2001170|2001170|
K0256|00740|2001170|2001170|
K0257|00740|2001170|2001170|
K0258|00740|2001170|2001170|
K0259|00740|2001170|2001170|
K0260|00740|2001170|2001170|
K0261|00740|2001170|2001170|
K0262|00740|2001170|2001170|
K0263|00740|2001170|2001170|
K0264|00740|2001177|2001177|
K0265|00740|2001177|2001177|
K0266|00740|2001177|2001177|
K0267|00740|2001177|2001177|
K0268|00740|2001177|2001177|
K0269|00295|2001177|2001177|
K0269|00740|2001177|2001177|
K0270|00740|2001177|2001177|
K0271|00740|2001177|2001177|
K0272|00740|2001177|2001177|
K0273|00740|2001177|2001177|
K0274|00740|2001177|2001177|
K0275|00740|2001177|2001177|
K0276|00740|2001177|2001177|
K0277|00740|2001177|2001177|
K0278|00740|2001177|2001177|
K0279|00740|2001177|2001177|
K0280|00740|2001177|2001177|
K0281|00740|2001177|2001177|
K0282|00740|2001177|2001177|
K0283|00232|2001177|2001177|
K0284|00232|2001177|2001177|
K0285|00232|2001177|2001177|
K0286|00232|2001177|2001177|
K0287|00232|2001177|2001177|
K0288|00232|2001177|2001177|
K0289|00232|2001177|2001177|
K0290|00232|2001177|2001177|
K0291|00232|2001177|2001177|
K0292|00233|2001177|2001177|
K0293|00233|2001177|2001177|
K0294|00233|2001177|2001177|
K0295|00233|2001177|2001177|
K0296|00248|2001177|2001177|
K0297|00295|2001177|2001177|
K0298|00295|2001177|2001177|
K0299|00295|2001177|2001177|
K0300|00295|2001177|2001177|
K0301|00295|2001177|2001177|
K0302|00295|2001177|2001177|
K0303|00295|2001177|2001177|
K0304|00295|2001177|2001177|
K0305|00295|2001177|2001177|
K0306|00313|2001177|2001177|
K0307|00313|2001177|2001177|
K0308|00319|2001177|2001177|
K0309|00330|2001177|2001177|
K0310|00354|2001177|2001177|
K0311|00354|2001177|2001177|
K0312|00354|2001177|2001177|
K0313|00354|2001177|2001177|
K0314|00357|2001177|2001177|
K0315|00357|2001177|2001177|
K0316|00357|2001177|2001177|
K0317|00357|2001177|2001177|
K0318|00357|2001177|2001177|
K0319|00357|2001177|2001177|
K0320|00357|2001177|2001177|
K0321|00357|2001177|2001177|
K0322|00357|2001177|2001177|
K0323|00450|2001177|2001177|
K0324|00450|2001177|2001177|
K0325|00450|2001177|2001177|
K0326|00450|2001177|2001177|
K0327|00450|2001177|2001177|
K0328|00450|2001177|2001177|
K0329|00450|2001177|2001177|
K0330|00450|2001177|2001177|
K0331|00450|2001177|2001177|
K0332|00450|2001177|2001177|
K0333|00450|2001177|2001177|
K0334|00450|2001177|2001177|
K0335|00450|2001177|2001177|
K0336|00450|2001177|2001177|
K0337|00450|2001177|2001177|
K0338|00450|2001177|2001177|
K0339|00450|2001177|2001177|
K0340|00450|2001177|2001177|
K0341|00450|2001177|2001177|
K0342|00450|2001177|2001177|
K0343|00454|2001177|2001177|
K0344|00470|2001177|2001177|
K0345|00476|2001177|2001177|
K0346|00476|2001177|2001177|
K0347|00476|2001177|2001177|
K0348|00477|2001177|2001177|
K0349|00477|2001177|2001177|
K0350|00482|2001177|2001177|
K0350|00781|2001177|2001177|
K0351|00482|2001177|2001177|
K0352|00485|2001177|2001177|
K0353|00485|2001177|2001177|
K0354|00485|2001177|2001177|
K0355|00485|2001177|2001177|
K0356|00485|2001177|2001177|
K0357|00485|2001177|2001177|
K0358|00485|2001177|2001177|
K0359|00485|2001177|2001177|
K0360|00485|2001177|2001177|
K0361|00485|2001177|2001177|
K0362|00485|2001177|2001177|
K0363|00485|2001177|2001177|
K0364|00485|2001177|2001177|
K0365|00485|2001177|2001177|
K0366|00485|2001177|2001177|
K0367|00485|2001177|2001177|
K0368|00485|2001177|2001177|
K0369|00782|2001177|2001177|
K0370|00485|2001177|2001177|
K0371|00485|2001177|2001177|
K0372|00485|2001177|2001177|
K0373|00485|2001177|2001177|
K0374|00485|2001177|2001177|
K0375|00485|2001177|2001177|
K0376|00485|2001177|2001177|
K0377|00485|2001177|2001177|
K0378|00485|2001177|2001177|
K0379|00485|2001177|2001177|
K0380|00485|2001177|2001177|
K0381|00485|2001177|2001177|
K0382|00485|2001177|2001177|
K0383|00485|2001177|2001177|
K0384|00485|2001177|2001177|
K0385|00485|2001177|2001177|
K0386|00485|2001177|2001177|
K0387|00485|2001177|2001177|
K0388|00485|2001177|2001177|
K0389|00485|2001177|2001177|
K0390|00485|2001177|2001177|
K0391|00485|2001177|2001177|
K0392|00485|2001177|2001177|
K0393|00485|2001177|2001177|
K0394|00485|2001177|2001177|
K0395|00485|2001183|2001183|
K0396|00485|2001183|2001183|
K0397|00485|2001183|2001183|
K0397|66492|2001183|2001183|
K0398|00485|2001183|2001183|
K0399|00485|2001183|2001183|
K0400|00485|2001183|2001183|
K0401|00485|2001183|2001183|
K0402|00485|2001183|2001183|
K0403|61638|2001205|2001205|
K0404|61638|2001205|2001205|
K0405|61638|2001205|2001205|
K0406|61638|2001205|2001205|
K0407|61638|2001205|2001205|
K0408|61638|2001205|2001205|
K0409|61638|2001205|2001205|
K0410|61638|2001205|2001205|
K0411|61638|2001205|2001205|
K0412|61638|2001205|2001205|
K0413|61638|2001205|2001205|
K0414|61638|2001205|2001205|
K0415|61638|2001205|2001205|
K0416|61638|2001205|2001205|
K0417|61638|2001205|2001205|
K0418|61638|2001205|2001205|
K0419|61638|2001205|2001205|
K0420|61638|2001205|2001205|
K0421|61638|2001205|2001205|
K0422|61638|2001205|2001205|
K0423|61638|2001205|2001205|
K0424|61638|2001205|2001205|
K0425|61638|2001205|2001205|
K0426|61638|2001205|2001205|
K0427|61638|2001205|2001205|
K0428|61638|2001205|2001205|
K0429|61638|2001205|2001205|
K0430|61638|2001205|2001205|
K0431|61638|2001205|2001205|
K0432|61638|2001205|2001205|
K0433|61638|2001205|2001205|
K0434|61638|2001205|2001205|
K0435|61638|2001205|2001205|
K0436|61638|2001205|2001205|
K0437|61638|2001205|2001205|
K0438|61638|2001205|2001205|
K0439|61638|2001205|2001205|
K0440|61638|2001205|2001205|
K0441|61638|2001205|2001205|
K0442|61638|2001205|2001205|
K0443|61638|2001205|2001205|
K0444|61638|2001205|2001205|
K0445|61638|2001205|2001205|
K0446|61638|2001205|2001205|
K0447|61638|2001205|2001205|
K0448|61638|2001205|2001205|
K0449|61638|2001205|2001205|
K0450|61638|2001205|2001205|
K0451|61638|2001205|2001205|
K0452|61638|2001205|2001205|
K0453|61638|2001205|2001205|
K0454|61638|2001205|2001205|
K0455|61638|2001205|2001205|
K0456|61638|2001205|2001205|
K0457|61638|2001205|2001205|
K0458|61638|2001205|2001205|
K0460|61638|2001205|2001205|
K0461|61638|2001205|2001205|
K0462|61638|2001205|2001205|
K0463|61638|2001205|2001205|
K0464|61638|2001205|2001205|
K0465|61638|2001205|2001205|
K0466|61638|2001205|2001205|
K0467|61638|2001205|2001205|
K0468|61638|2001205|2001205|
K0469|61638|2001205|2001205|
K0470|61638|2001205|2001205|
K0471|61638|2001205|2001205|
K0472|61638|2001205|2001205|
K0473|61638|2001205|2001205|
K0474|61638|2001205|2001205|
K0475|61638|2001205|2001205|
K0476|61638|2001205|2001205|
K0477|61638|2001205|2001205|
K0478|61638|2001205|2001205|
K0479|61638|2001205|2001205|
K0480|61638|2001206|2001206|
K0481|61638|2001206|2001206|
K0482|61638|2001206|2001206|
K0483|61638|2001206|2001206|
K0484|61638|2001206|2001206|
K0485|61638|2001206|2001206|
K0486|61638|2001206|2001206|
K0487|61638|2001206|2001206|
K0488|61638|2001206|2001206|
K0489|61638|2001206|2001206|
K0490|61638|2001206|2001206|
K0491|61638|2001206|2001206|
K0492|61638|2001206|2001206|
K0493|61638|2001206|2001206|
K0494|61638|2001206|2001206|
K0495|61638|2001206|2001206|
K0496|62117|2001206|2001206|
K0497|61638|2001206|2001206|
K0498|61638|2001206|2001206|
K0499|61638|2001206|2001206|
K0500|61638|2001206|2001206|
K0501|61638|2001206|2001206|
K0502|61638|2001206|2001206|
K0503|61638|2001206|2001206|
K0504|61638|2001206|2001206|
K0505|61638|2001206|2001206|
K0506|61638|2001206|2001206|
K0507|61638|2001206|2001206|
K0508|61638|2001206|2001206|
K0509|61638|2001206|2001206|
K0510|00334|2001206|2001206|
K0510|60436|2001206|2001206|
K0510|61638|2001206|2001206|
K0511|61638|2001206|2001206|
K0512|61638|2001206|2001206|
K0513|61638|2001206|2001206|
K0514|61638|2001206|2001206|
K0515|61638|2001206|2001206|
K0516|61638|2001206|2001206|
K0517|61638|2001206|2001206|
K0518|61638|2001206|2001206|
K0519|61638|2001206|2001206|
K0520|61638|2001206|2001206|
K0521|61638|2001206|2001206|
K0522|61638|2001206|2001206|
K0523|61638|2001206|2001206|
K0524|61638|2001206|2001206|
K0525|61638|2001206|2001206|
K0526|61638|2001206|2001206|
K0527|61638|2001206|2001206|
K0528|61638|2001206|2001206|
K0529|61638|2001206|2001206|
K0530|61638|2001206|2001206|
K0531|61638|2001206|2001206|
K0532|61638|2001206|2001206|
K0533|61638|2001206|2001206|
K0534|61638|2001207|2001207|
K0535|61638|2001207|2001207|
K0536|61638|2001207|2001207|
K0537|61638|2001207|2001207|
K0538|61638|2001207|2001207|
K0539|61638|2001207|2001207|
K0540|61638|2001207|2001207|
K0541|61638|2001207|2001207|
K0542|61638|2001207|2001207|
K0543|61638|2001207|2001207|
K0544|61638|2001207|2001207|
K0545|61638|2001207|2001207|
K0546|61638|2001207|2001207|
K0547|61638|2001207|2001207|
K0548|61638|2001207|2001207|
K0549|61638|2001208|2001208|
K0550|61638|2001208|2001208|
K0551|61638|2001208|2001208|
K0552|61638|2001208|2001208|
K0553|61638|2001208|2001208|
K0554|61638|2001208|2001208|
K0555|61638|2001208|2001208|
K0556|61638|2001208|2001208|
K0557|61638|2001208|2001208|
K0558|61638|2001208|2001208|
K0559|61638|2001208|2001208|
K0560|61638|2001208|2001208|
